"""In Tennessee, ""inappropriate marital conduct"" is a standard statutory term used in divorce pleadings.""",label,notes
"Seriously. There are indie artists we're banned from discussing here, but people can post TMZ celebrity gossip articles?",Reaction,Emotional reaction or question
Lighten up and keep scrolling,Reaction,Short reaction/joke/question
Free content on your free content scrolling machine. Feel free to keep goin.,Opinion,Personal judgment or viewpoint
Jack White should stick to saving the music industry,Opinion,Personal judgment or viewpoint
"If she’s smart, she’ll open her own label Third Wife Records. Instant publicity.",Opinion,Personal judgment or viewpoint
What’s this I read she demands to be on the life insurance policy lol,Reaction,Emotional reaction or question
Jack spend more time with his hands on the guitar neck than other things,Opinion,Personal judgment or viewpoint
You’re always picking and tuning on that guitar! Why don’t you do some picking and tuning on ME!!,Opinion,Personal judgment or viewpoint
It's always the ones you most expect.,Opinion,Personal judgment or viewpoint
Next album is gonna be a good one,Opinion,Personal judgment or viewpoint
I feel like this is just simply none of my business. I like Jack White so I wish him and his ex-wife well in whatever next steps their future holds.,Opinion,Personal judgment or viewpoint
"Damn, I feel like I just saw his proposal",Opinion,Personal judgment or viewpoint
Guess he has to come to Philly now. More cities to tour in so he can afford the alimony.,Opinion,Personal judgment or viewpoint
"Have heard rumours (albeit on like, Fauxmoi) that he’s a big time adulterer so this is unsurprising",Opinion,Personal judgment or viewpoint
"I mean, she was an obsessed groupie that tracked him down and, rumor has it, started her relationship with him while he was still married. Granted, rumors aren’t worth shit. So I guess we can say whatever we want.",Opinion,Personal judgment or viewpoint
Life on the road as a musician…it’s just a matter of how much,Opinion,Personal judgment or viewpoint
Too much ball in someone else’s biscuit.,Opinion,Personal judgment or viewpoint
I did not know he was married 😂,Opinion,Personal judgment or viewpoint
"Prolly wasn't the best sign that he proposed AND married her as one on-stage stunt. They both seem super performative and insincere, although I still love a lot of Jack's music",Analysis,Contains explanation or reasoning
"I could be wrong, but the whole thing felt like some sort of ultimatum or ""shut up ring"" type deal. They were like secretly together for a decade before that whole thing.",Opinion,Personal judgment or viewpoint
I was rooting for Karen. I was fine with Olivia.,Opinion,Personal judgment or viewpoint
"Well. According to the article, Olivia Jean filed on June 3, but they obviously agreed to keep it quiet until after his European tour had wrapped up— which it did yesterday. They’re still following each other on socials and he was intentionally wearing his wedding ring despite being served with papers weeks ago, which obviously we know was done in order to keep everything quiet. But I wonder when the revelation is going to drop that Jack White appears to be having an affair with a woman who is almost 25 years younger than him (a 23 year old— essentially still a teenager with teenage judgment), which is I’m sorry, but really gross. And I am sadly talking about Olivia Rodrigo. 😬 I truly deeply hope that her parents are steering her away from his direction because if my suspicions are correct it is absolutely predatory. Maybe OR believes she can fix Jack White like all very immature, childlike/technical adults. He should really hang his head in shame for this latest sordid chapter. It’s giving predator, Jack. It’s fine for you to divorce. This woman that you clearly never wanted to marry to begin with. But, leave the 23 year old kid alone. Grow up. Try.",Analysis,Contains explanation or reasoning
My dad has been married to wife #4 for 25 years 🤷‍♀️ they’re pretty solid.,Opinion,Personal judgment or viewpoint
"After two wives you should be like, “clearly, marriage isn’t for me.”",Opinion,Personal judgment or viewpoint
i got scared that the headline said jack BLACK,Opinion,Personal judgment or viewpoint
"anyone hitting that Miami date be sure to get there early for Collateral, fucking fantastic local band out of Broward. I saw them earlier this year opening for Terror, and last summer opening for Fiddlehead and they tore shit down both times. Both of those shows were in the same 300 cap bar, crazy to see them at a spot this big already",Opinion,Personal judgment or viewpoint
Boy Harsher AND Terror. Wtf lol,Reaction,Short reaction/joke/question
"Damn, pouring one out for everyone who has Yves Tumor opening.",Opinion,Personal judgment or viewpoint
"Dude has released some of my favorite records of the past decade, but the live act is absolutely atrocious.",Opinion,Personal judgment or viewpoint
the openers here are insane. glad turnstile is riding their wave right now,Opinion,Personal judgment or viewpoint
"man I feel like they've been riding this wave for years now hahaha, it's always felt like they're Having Their Moment in the Sun but it's been years and years of the moment",Reaction,Emotional reaction or question
"Yeah I remember seeing them play on Seth Meyers a few months after Glow On dropped and being like ""damn, cool to see them getting a little attention"" and then it just kept happening and they just kept getting bigger",Opinion,Personal judgment or viewpoint
"Holy shit, Clipse in queens is insane",Opinion,Personal judgment or viewpoint
Fiddlehead opening for Turnstile? Booking a flight to Maine brb.,Reaction,Emotional reaction or question
Dude September is killing me. And I'd love to see these guys.,Opinion,Personal judgment or viewpoint
Do it,Reaction,Short reaction/joke/question
"If I went to the Forest Hills show, I'd be going to Robyn, Charli, Hayley Williams, Ben Howard, Turnstile, Night 3 of All Things Go (w/ MUNA and Carly Rae), Gorillaz, Ninajirachi, and Jessie Ware within the span of one month.",Opinion,Personal judgment or viewpoint
Hahahaa,Reaction,Short reaction/joke/question
Like literally everybody I like is touring at the same time.,Opinion,Personal judgment or viewpoint
Wow they’re bringing out some insane support! Everything from Die Spitz to Vince Staples to Hatebreed. Good for them.,Reaction,Emotional reaction or question
One of the best comments in here was a guy calling turnstile “Gen Z’s red hot chilli peppers” which I always think about when I see their name pop up in here,Opinion,Personal judgment or viewpoint
"Lol i was like, tf is Arsenal Ballpark? But Vince staples, Die spitz + Tirnstile imma be there.",Reaction,Emotional reaction or question
SAUGET?,Reaction,Short reaction/joke/question
Edit: nooo I’m already seeing Chance the Rapper that same day lol. Damn.,Reaction,Emotional reaction or question
"A turnstile of openers, if you will.",Opinion,Personal judgment or viewpoint
"wtf I want to go to a show in Lawrence, KS??",Reaction,Emotional reaction or question
"So the mystery show is Baltimore, right?",Reaction,Emotional reaction or question
"""In Tennessee, ""inappropriate marital conduct"" is a standard statutory term used in divorce pleadings.""",Analysis,Contains explanation or reasoning
Thank you for providing extremely important context,Opinion,Personal judgment or viewpoint
Should’ve stayed married to his sister,Reaction,Short reaction/joke/question
She says she’s incapable of supporting herself and so wants alimony which I find somewhat reasonable. But she also wants his life insurance which is fucking wild as he has children. If I was the judge that last part would make me want to declare that she gets nothing.,Opinion,Personal judgment or viewpoint
"No it’s because she needs alimony and if he passed way during the term she’s entitled to alimony then the life insurance would continue to pay it. According to the article, she filed on June 3, but they obviously agreed to keep it quiet until after his European tour had wrapped up. He was intentionally wearing his wedding ring, which obviously we know was done in order to keep everything quiet. But I wonder when the revelation is going to drop that Jack White appears to be having an affair with a woman who is almost 25 years younger than him (a 23 year old— essentially still a teenager with teenage judgment), which is I’m sorry, but really gross. And I am talking about Olivia Rodrigo. 😬",Analysis,Contains explanation or reasoning
Yeah thats definitely a term her lawyer picked for a specific purpose,Opinion,Personal judgment or viewpoint
She was married to Jack's sister?,Reaction,Short reaction/joke/question
"No, Tobias.",Reaction,Short reaction/joke/question
Haaaaaaa,Reaction,Short reaction/joke/question
"that was all a ruse for the media, she was actually his step sister",Opinion,Personal judgment or viewpoint
"You might be my third wife, but it's a fact that I'm a seventh son.",Opinion,Personal judgment or viewpoint
"well, he's her third man.",Reaction,Short reaction/joke/question
"I got three women, red, blonde and brunette",Opinion,Personal judgment or viewpoint
The man loves paying alimony,Reaction,Short reaction/joke/question
Alimony Tony?,Reaction,Short reaction/joke/question
Jack White is addicted to vermouth,Reaction,Short reaction/joke/question
"I told him ""Jack White"" is a clumsy portmanteau of his and his first wife's names and he thanked me for it.",Opinion,Personal judgment or viewpoint
Hey nong,Reaction,Short reaction/joke/question
CBB multiverse in the wild.,Reaction,Short reaction/joke/question
Love to see my people out here.,Opinion,Personal judgment or viewpoint
He did it the legal way,Reaction,Short reaction/joke/question
Fucks sake man this is the third wife you've made unhappy,Opinion,Personal judgment or viewpoint
"Personally I always felt that after three divorces, you have to conclude that marriage isn't for you.",Opinion,Personal judgment or viewpoint
"Well, he does have a slight obsession with the number 3",Opinion,Personal judgment or viewpoint
Giving Ben Folds a run for his money.,Opinion,Personal judgment or viewpoint
TIL Ben Folds has been divorced five times,Opinion,Personal judgment or viewpoint
So his goth rockabilly wife is available is what you're saying,Opinion,Personal judgment or viewpoint
I have it on good authority that she sucks to be around,Opinion,Personal judgment or viewpoint
He just doesn’t know what to do with himself,Opinion,Personal judgment or viewpoint
He’s always on the lookout for the next future ex-Mrs. White,Opinion,Personal judgment or viewpoint
"He's going for Kenny Roger's record. He was married 5 times and had to pay alimony for the other 4, reason why he toured constantly",Opinion,Personal judgment or viewpoint
What I’m hearing is we get more Jack touring. Suddenly there is a silver lining.,Opinion,Personal judgment or viewpoint
Hopefully that angst works for the performance and not against it. Seeing him in a couple of weeks.,Opinion,Personal judgment or viewpoint
Did he have kids with all 4?,Reaction,Emotional reaction or question
He’s got nothing on Alimony Tony,Reaction,Short reaction/joke/question
He always marries for love!,Reaction,Short reaction/joke/question
“onstage wedding” rarely bodes well for the marriage,Opinion,Personal judgment or viewpoint
He should start a band with Ben Folds and Steve Earle,Opinion,Personal judgment or viewpoint
Ben Folds Five … divorces,Reaction,Short reaction/joke/question
Damn I just looked at his Wikipedia bc I had no idea. This quote rocks:,Opinion,Personal judgment or viewpoint
">In 2012, Folds said, ""As much as I love the idea of being married, it's not for me.""",Opinion,Personal judgment or viewpoint
What’s Steve Earle’s story ?,Reaction,Short reaction/joke/question
Marriage club,Reaction,Short reaction/joke/question
I think he’s been married 6 times to 5 wives,Opinion,Personal judgment or viewpoint
He was a junkie for 25+ years and seems like he might be a PITA after getting clean.,Opinion,Personal judgment or viewpoint
Throw in Roger Waters too. He’s on wife #5,Opinion,Personal judgment or viewpoint
Hey he’s at least old af. A new wife every decade or so doesn’t seem QUITE as bad (I guess),Opinion,Personal judgment or viewpoint
Get Dave Grohl in there.,Reaction,Short reaction/joke/question
Third Man record with third wife,Reaction,Short reaction/joke/question
Literal TMZ links in this sub?,Reaction,Short reaction/joke/question
"Dude, I don't care.",Reaction,Short reaction/joke/question
"For real, who gives a shit?",Reaction,Short reaction/joke/question
"I mean, agreed, but also, some of the comments are pretty funny",Opinion,Personal judgment or viewpoint
"Seriously. There are indie artists we're banned from discussing here, but people can post TMZ celebrity gossip articles?",Reaction,Emotional reaction or question
Lighten up and keep scrolling,Reaction,Short reaction/joke/question
Free content on your free content scrolling machine. Feel free to keep goin.,Opinion,Personal judgment or viewpoint
Jack White should stick to saving the music industry,Opinion,Personal judgment or viewpoint
"If she’s smart, she’ll open her own label Third Wife Records. Instant publicity.",Opinion,Personal judgment or viewpoint
What’s this I read she demands to be on the life insurance policy lol,Reaction,Emotional reaction or question
Jack spend more time with his hands on the guitar neck than other things,Opinion,Personal judgment or viewpoint
You’re always picking and tuning on that guitar! Why don’t you do some picking and tuning on ME!!,Opinion,Personal judgment or viewpoint
It's always the ones you most expect.,Opinion,Personal judgment or viewpoint
Next album is gonna be a good one,Opinion,Personal judgment or viewpoint
I feel like this is just simply none of my business. I like Jack White so I wish him and his ex-wife well in whatever next steps their future holds.,Opinion,Personal judgment or viewpoint
"Damn, I feel like I just saw his proposal",Opinion,Personal judgment or viewpoint
Guess he has to come to Philly now. More cities to tour in so he can afford the alimony.,Opinion,Personal judgment or viewpoint
"Have heard rumours (albeit on like, Fauxmoi) that he’s a big time adulterer so this is unsurprising",Opinion,Personal judgment or viewpoint
"I mean, she was an obsessed groupie that tracked him down and, rumor has it, started her relationship with him while he was still married. Granted, rumors aren’t worth shit. So I guess we can say whatever we want.",Opinion,Personal judgment or viewpoint
Life on the road as a musician…it’s just a matter of how much,Opinion,Personal judgment or viewpoint
Too much ball in someone else’s biscuit.,Opinion,Personal judgment or viewpoint
I did not know he was married 😂,Opinion,Personal judgment or viewpoint
"Prolly wasn't the best sign that he proposed AND married her as one on-stage stunt. They both seem super performative and insincere, although I still love a lot of Jack's music",Analysis,Contains explanation or reasoning
"I could be wrong, but the whole thing felt like some sort of ultimatum or ""shut up ring"" type deal. They were like secretly together for a decade before that whole thing.",Opinion,Personal judgment or viewpoint
I was rooting for Karen. I was fine with Olivia.,Opinion,Personal judgment or viewpoint
"Well. According to the article, Olivia Jean filed on June 3, but they obviously agreed to keep it quiet until after his European tour had wrapped up— which it did yesterday. They’re still following each other on socials and he was intentionally wearing his wedding ring despite being served with papers weeks ago, which obviously we know was done in order to keep everything quiet. But I wonder when the revelation is going to drop that Jack White appears to be having an affair with a woman who is almost 25 years younger than him (a 23 year old— essentially still a teenager with teenage judgment), which is I’m sorry, but really gross. And I am sadly talking about Olivia Rodrigo. 😬 I truly deeply hope that her parents are steering her away from his direction because if my suspicions are correct it is absolutely predatory. Maybe OR believes she can fix Jack White like all very immature, childlike/technical adults. He should really hang his head in shame for this latest sordid chapter. It’s giving predator, Jack. It’s fine for you to divorce. This woman that you clearly never wanted to marry to begin with. But, leave the 23 year old kid alone. Grow up. Try.",Analysis,Contains explanation or reasoning
My dad has been married to wife #4 for 25 years 🤷‍♀️ they’re pretty solid.,Opinion,Personal judgment or viewpoint
"After two wives you should be like, “clearly, marriage isn’t for me.”",Opinion,Personal judgment or viewpoint
i got scared that the headline said jack BLACK,Opinion,Personal judgment or viewpoint
"anyone hitting that Miami date be sure to get there early for Collateral, fucking fantastic local band out of Broward. I saw them earlier this year opening for Terror, and last summer opening for Fiddlehead and they tore shit down both times. Both of those shows were in the same 300 cap bar, crazy to see them at a spot this big already",Opinion,Personal judgment or viewpoint
Boy Harsher AND Terror. Wtf lol,Reaction,Short reaction/joke/question
"Damn, pouring one out for everyone who has Yves Tumor opening.",Opinion,Personal judgment or viewpoint
"Dude has released some of my favorite records of the past decade, but the live act is absolutely atrocious.",Opinion,Personal judgment or viewpoint
the openers here are insane. glad turnstile is riding their wave right now,Opinion,Personal judgment or viewpoint
"man I feel like they've been riding this wave for years now hahaha, it's always felt like they're Having Their Moment in the Sun but it's been years and years of the moment",Reaction,Emotional reaction or question
"Yeah I remember seeing them play on Seth Meyers a few months after Glow On dropped and being like ""damn, cool to see them getting a little attention"" and then it just kept happening and they just kept getting bigger",Opinion,Personal judgment or viewpoint
"Holy shit, Clipse in queens is insane",Opinion,Personal judgment or viewpoint
Fiddlehead opening for Turnstile? Booking a flight to Maine brb.,Reaction,Emotional reaction or question
Dude September is killing me. And I'd love to see these guys.,Opinion,Personal judgment or viewpoint
Do it,Reaction,Short reaction/joke/question
"If I went to the Forest Hills show, I'd be going to Robyn, Charli, Hayley Williams, Ben Howard, Turnstile, Night 3 of All Things Go (w/ MUNA and Carly Rae), Gorillaz, Ninajirachi, and Jessie Ware within the span of one month.",Opinion,Personal judgment or viewpoint
Hahahaa,Reaction,Short reaction/joke/question
Like literally everybody I like is touring at the same time.,Opinion,Personal judgment or viewpoint
Wow they’re bringing out some insane support! Everything from Die Spitz to Vince Staples to Hatebreed. Good for them.,Reaction,Emotional reaction or question
One of the best comments in here was a guy calling turnstile “Gen Z’s red hot chilli peppers” which I always think about when I see their name pop up in here,Opinion,Personal judgment or viewpoint
"Lol i was like, tf is Arsenal Ballpark? But Vince staples, Die spitz + Tirnstile imma be there.",Reaction,Emotional reaction or question
SAUGET?,Reaction,Short reaction/joke/question
Edit: nooo I’m already seeing Chance the Rapper that same day lol. Damn.,Reaction,Emotional reaction or question
"A turnstile of openers, if you will.",Opinion,Personal judgment or viewpoint
"wtf I want to go to a show in Lawrence, KS??",Reaction,Emotional reaction or question
"So the mystery show is Baltimore, right?",Reaction,Emotional reaction or question
